algorithm,num_episodes,num_labels,num_neighbors,random_seed_index,target_color,trial,changes,random_seed,target_label,target_label_episode,target_label_index,color_sequence_type,_hostname,_pwd,_username,_start_time,_end_time,algorithm,changes,color_sequence_type,num_episodes,num_labels,num_neighbors,random_seed,random_seed_index,target_color,target_label,target_label_episode,target_label_index,trial
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:42.092409,2017-07-21 21:48:42.092439,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:42.095956,2017-07-21 21:48:42.095987,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:42.098530,2017-07-21 21:48:42.098557,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:42.102282,2017-07-21 21:48:42.102313,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:42.108122,2017-07-21 21:48:42.108152,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:42.119011,2017-07-21 21:48:42.119041,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:42.172916,2017-07-21 21:48:42.172933,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:42.181656,2017-07-21 21:48:42.181674,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:42.197855,2017-07-21 21:48:42.197872,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:42.201999,2017-07-21 21:48:42.202015,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:42.217943,2017-07-21 21:48:42.217964,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:42.238248,2017-07-21 21:48:42.238272,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:42.253905,2017-07-21 21:48:42.253928,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:42.257271,2017-07-21 21:48:42.257295,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:42.269783,2017-07-21 21:48:42.269807,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:42.287447,2017-07-21 21:48:42.287470,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:42.289492,2017-07-21 21:48:42.289514,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:42.291934,2017-07-21 21:48:42.291957,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:42.294408,2017-07-21 21:48:42.294423,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:42.297467,2017-07-21 21:48:42.297482,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:42.301847,2017-07-21 21:48:42.301861,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:42.305324,2017-07-21 21:48:42.305347,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:42.307556,2017-07-21 21:48:42.307575,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:37.259305,2017-07-21 21:48:37.259333,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:37.296225,2017-07-21 21:48:37.296238,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:37.307734,2017-07-21 21:48:37.307746,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:37.311111,2017-07-21 21:48:37.311124,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:37.341320,2017-07-21 21:48:37.341350,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:37.344545,2017-07-21 21:48:37.344575,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:37.349561,2017-07-21 21:48:37.349590,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:37.369841,2017-07-21 21:48:37.369870,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:37.375275,2017-07-21 21:48:37.375305,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:37.379548,2017-07-21 21:48:37.379577,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:37.383727,2017-07-21 21:48:37.383756,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:37.397215,2017-07-21 21:48:37.397244,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:37.416460,2017-07-21 21:48:37.416489,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:37.424900,2017-07-21 21:48:37.424929,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:37.432767,2017-07-21 21:48:37.432797,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:37.436298,2017-07-21 21:48:37.436328,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:37.441008,2017-07-21 21:48:37.441037,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:37.446528,2017-07-21 21:48:37.446557,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:37.449233,2017-07-21 21:48:37.449263,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:37.453952,2017-07-21 21:48:37.453982,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:37.485643,2017-07-21 21:48:37.485673,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:37.496610,2017-07-21 21:48:37.496640,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:37.501822,2017-07-21 21:48:37.501852,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:37.505012,2017-07-21 21:48:37.505050,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:37.507896,2017-07-21 21:48:37.507926,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:37.510096,2017-07-21 21:48:37.510122,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:37.513799,2017-07-21 21:48:37.513825,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:37.519634,2017-07-21 21:48:37.519663,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:37.537948,2017-07-21 21:48:37.537984,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:37.545203,2017-07-21 21:48:37.545233,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:37.550713,2017-07-21 21:48:37.550743,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:37.562402,2017-07-21 21:48:37.562431,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:37.567031,2017-07-21 21:48:37.567061,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:37.594354,2017-07-21 21:48:37.594384,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:37.597859,2017-07-21 21:48:37.597889,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:37.601913,2017-07-21 21:48:37.601943,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:37.606679,2017-07-21 21:48:37.606709,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:37.612594,2017-07-21 21:48:37.612627,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:37.615353,2017-07-21 21:48:37.615383,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:37.627595,2017-07-21 21:48:37.627635,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:37.643003,2017-07-21 21:48:37.643033,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:37.648711,2017-07-21 21:48:37.648740,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:37.671237,2017-07-21 21:48:37.671266,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:37.681624,2017-07-21 21:48:37.681657,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:37.694171,2017-07-21 21:48:37.694201,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:37.698510,2017-07-21 21:48:37.698540,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:37.725495,2017-07-21 21:48:37.725511,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:37.733044,2017-07-21 21:48:37.733058,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:37.740905,2017-07-21 21:48:37.740924,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:37.753284,2017-07-21 21:48:37.753304,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:37.756593,2017-07-21 21:48:37.756625,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:37.783982,2017-07-21 21:48:37.784012,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:37.798124,2017-07-21 21:48:37.798152,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:37.816433,2017-07-21 21:48:37.816449,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:37.819693,2017-07-21 21:48:37.819716,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:37.825283,2017-07-21 21:48:37.825299,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:37.828786,2017-07-21 21:48:37.828800,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:37.845018,2017-07-21 21:48:37.845039,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:37.858948,2017-07-21 21:48:37.858963,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:37.863471,2017-07-21 21:48:37.863491,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:37.881608,2017-07-21 21:48:37.881624,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:37.892651,2017-07-21 21:48:37.892669,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:37.904676,2017-07-21 21:48:37.904695,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:37.908383,2017-07-21 21:48:37.908406,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:37.912671,2017-07-21 21:48:37.912690,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:37.917616,2017-07-21 21:48:37.917658,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:37.924958,2017-07-21 21:48:37.925002,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:37.939990,2017-07-21 21:48:37.940020,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:37.950356,2017-07-21 21:48:37.950401,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:37.969485,2017-07-21 21:48:37.969507,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:37.975949,2017-07-21 21:48:37.975971,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:37.981804,2017-07-21 21:48:37.981830,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:37.987963,2017-07-21 21:48:37.987990,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:38.037273,2017-07-21 21:48:38.037315,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:38.040226,2017-07-21 21:48:38.040257,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:38.075591,2017-07-21 21:48:38.075610,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:38.080550,2017-07-21 21:48:38.080564,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:38.103651,2017-07-21 21:48:38.103666,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:38.112384,2017-07-21 21:48:38.112399,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:38.115459,2017-07-21 21:48:38.115473,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:38.119874,2017-07-21 21:48:38.119907,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:38.124722,2017-07-21 21:48:38.124753,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:38.137733,2017-07-21 21:48:38.137758,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:38.144249,2017-07-21 21:48:38.144267,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:38.184868,2017-07-21 21:48:38.184904,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:38.210455,2017-07-21 21:48:38.210474,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:38.229518,2017-07-21 21:48:38.229541,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:38.243827,2017-07-21 21:48:38.243855,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:38.249144,2017-07-21 21:48:38.249166,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:38.252601,2017-07-21 21:48:38.252632,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:38.276874,2017-07-21 21:48:38.276917,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:38.281154,2017-07-21 21:48:38.281179,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:38.287914,2017-07-21 21:48:38.287931,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:38.290449,2017-07-21 21:48:38.290466,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:38.296514,2017-07-21 21:48:38.296539,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:38.299484,2017-07-21 21:48:38.299508,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:38.303654,2017-07-21 21:48:38.303673,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:38.310294,2017-07-21 21:48:38.310317,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:38.313252,2017-07-21 21:48:38.313281,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:38.317071,2017-07-21 21:48:38.317109,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:38.320962,2017-07-21 21:48:38.320991,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:38.361076,2017-07-21 21:48:38.361092,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:38.366413,2017-07-21 21:48:38.366431,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:38.369760,2017-07-21 21:48:38.369786,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:38.372617,2017-07-21 21:48:38.372632,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:38.376107,2017-07-21 21:48:38.376133,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:38.381060,2017-07-21 21:48:38.381079,,,,,,,,,,,,,
,,,,,,,,,,,,,n006.cluster.com,/net/clusterhn.cluster.com/home/justinnhli/git/rdfwrap,justinnhli,2017-07-21 21:48:38.388111,2017-07-21 21:48:38.388138,,,,,,,,,,,,,
